Timestamp,Score,Tangram URL,Solution,Question Id
3/23/2022 4:43:31,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i02e6db0113feb1f0/version/1407177959/tangram-rabbit.png,"{""MoveShapeSequence"":[4,3,2,4,3,4,6,5,6,5,2,7,5,1,6,2],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.0,""y"":-2.700000047683716},""shapePositionIds"":{""x"":0.0,""y"":-27.0},""shapeRotation"":{""x"":45.000022888183597,""y"":270.0,""z"":270.0},""shapeRotationId"":12},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.8000000715255737,""y"":0.10000002384185791},""shapePositionIds"":{""x"":-8.0,""y"":1.0},""shapeRotation"":{""x"":314.9999694824219,""y"":270.0,""z"":90.0},""shapeRotationId"":12},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-1.6000001430511475,""y"":1.9000000953674317},""shapePositionIds"":{""x"":-16.0,""y"":19.0},""shapeRotation"":{""x"":90.0,""y"":180.00001525878907,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-0.5,""y"":3.4000000953674318},""shapePositionIds"":{""x"":-5.0,""y"":34.0},""shapeRotation"":{""x"":0.000015367926607723348,""y"":270.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":1.0,""y"":-2.700000047683716},""shapePositionIds"":{""x"":10.0,""y"":-27.0},""shapeRotation"":{""x"":-0.000008537736903235782,""y"":270.0,""z"":90.0},""shapeRotationId"":9},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.699999988079071,""y"":0.5},""shapePositionIds"":{""x"":7.0,""y"":5.0},""shapeRotation"":{""x"":-0.000017075473806471564,""y"":270.0,""z"":90.0},""shapeRotationId"":9},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.6000000238418579,""y"":-2.3000001907348635},""shapePositionIds"":{""x"":6.0,""y"":-23.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":21}]}",386
3/13/2020 15:38:48,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i2696b138cfe6810f/version/1407178169/tangram-skater.png,"{""MoveShapeSequence"":[7,5,6,4,3,2,5,2,4,1],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.19999998807907105,""y"":-3.299999952316284},""shapePositionIds"":{""x"":2.0,""y"":-33.0},""shapeRotation"":{""x"":-0.000006830189249740215,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":4.0,""y"":2.5},""shapePositionIds"":{""x"":40.0,""y"":25.0},""shapeRotation"":{""x"":0.000010245284101983998,""y"":270.0,""z"":270.0},""shapeRotationId"":15},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-1.399999976158142,""y"":3.299999952316284},""shapePositionIds"":{""x"":-14.0,""y"":33.0},""shapeRotation"":{""x"":59.9999885559082,""y"":270.0,""z"":89.99999237060547},""shapeRotationId"":5},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":1.0,""y"":-1.5},""shapePositionIds"":{""x"":10.0,""y"":-15.0},""shapeRotation"":{""x"":45.000022888183597,""y"":270.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":2.799999952316284,""y"":1.3000000715255738},""shapePositionIds"":{""x"":28.0,""y"":13.0},""shapeRotation"":{""x"":90.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":2.4000000953674318},""shapePositionIds"":{""x"":-10.0,""y"":24.0},""shapeRotation"":{""x"":90.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.899999976158142,""y"":0.5},""shapePositionIds"":{""x"":19.0,""y"":5.0},""shapeRotation"":{""x"":0.000010245284101983998,""y"":270.0,""z"":270.0},""shapeRotationId"":15}]}",294
2/1/2023 10:13:56,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i55058c8fca959ffa/version/1407178120/tangram-shirt.png,"{""MoveShapeSequence"":[6,7,6,3,4,1,5,2],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":1.0,""y"":0.7000000476837158},""shapePositionIds"":{""x"":10.0,""y"":7.0},""shapeRotation"":{""x"":0.000006830189249740215,""y"":89.99999237060547,""z"":270.0},""shapeRotationId"":21},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.40000003576278689,""y"":-0.800000011920929},""shapePositionIds"":{""x"":-4.0,""y"":-8.0},""shapeRotation"":{""x"":270.0,""y"":-0.0000012074182222931996,""z"":0.0},""shapeRotationId"":15},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":2.5,""y"":0.7000000476837158},""shapePositionIds"":{""x"":25.0,""y"":7.0},""shapeRotation"":{""x"":0.000006830189249740215,""y"":270.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":3.9000000953674318,""y"":0.0},""shapePositionIds"":{""x"":39.0,""y"":0.0},""shapeRotation"":{""x"":90.0,""y"":0.0000048296737986675,""z"":0.0},""shapeRotationId"":9},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":0.19999998807907105,""y"":0.0},""shapePositionIds"":{""x"":2.0,""y"":0.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.8000000715255738,""y"":-1.5},""shapePositionIds"":{""x"":18.0,""y"":-15.0},""shapeRotation"":{""x"":90.0,""y"":0.00001690385579422582,""z"":0.0},""shapeRotationId"":9},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.8000000715255738,""y"":-1.5},""shapePositionIds"":{""x"":18.0,""y"":-15.0},""shapeRotation"":{""x"":0.000010245284101983998,""y"":90.0,""z"":270.0},""shapeRotationId"":21}]}",273
10/27/2020 16:42:38,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i4ab2acf1eddff7ec/version/1407180008/tangram-horse.png,"{""MoveShapeSequence"":[7,5,6,3,4,3,4,2,3,1,3,5,1],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-2.5,""y"":-0.19999998807907105},""shapePositionIds"":{""x"":-25.0,""y"":-2.0},""shapeRotation"":{""x"":314.9999694824219,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.30000001192092898,""y"":-3.200000047683716},""shapePositionIds"":{""x"":-3.0,""y"":-32.0},""shapeRotation"":{""x"":0.00003415094761294313,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-0.30000001192092898,""y"":1.6000001430511475},""shapePositionIds"":{""x"":-3.0,""y"":16.0},""shapeRotation"":{""x"":-0.00001366037849948043,""y"":270.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":2.3000001907348635,""y"":-2.799999952316284},""shapePositionIds"":{""x"":23.0,""y"":-28.0},""shapeRotation"":{""x"":60.00004196166992,""y"":270.0,""z"":270.0},""shapeRotationId"":11},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-0.8999999761581421,""y"":2.4000000953674318},""shapePositionIds"":{""x"":-9.0,""y"":24.0},""shapeRotation"":{""x"":314.9999694824219,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.4000000059604645,""y"":-1.2000000476837159},""shapePositionIds"":{""x"":4.0,""y"":-12.0},""shapeRotation"":{""x"":44.99997329711914,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.100000023841858,""y"":-0.6000000238418579},""shapePositionIds"":{""x"":-11.0,""y"":-6.0},""shapeRotation"":{""x"":-0.00002732075699896086,""y"":90.0,""z"":270.0},""shapeRotationId"":21}]}",327
3/13/2020 10:38:45,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i559936354b28657a/version/1406944822/tangram-well-house.png,"{""MoveShapeSequence"":[6,7,3,1,5,1,2,4,2],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.6000000238418579,""y"":-0.6000000238418579},""shapePositionIds"":{""x"":-6.0,""y"":-6.0},""shapeRotation"":{""x"":-0.000006830189249740215,""y"":90.0,""z"":270.0},""shapeRotationId"":21},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.6000000238418579,""y"":-2.0999999046325685},""shapePositionIds"":{""x"":-6.0,""y"":-21.0},""shapeRotation"":{""x"":90.0,""y"":-0.0000036222543258190855,""z"":0.0},""shapeRotationId"":9},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":0.800000011920929,""y"":0.8999999761581421},""shapePositionIds"":{""x"":8.0,""y"":9.0},""shapeRotation"":{""x"":0.000010245284101983998,""y"":90.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-0.6000000238418579,""y"":-1.4000000953674317},""shapePositionIds"":{""x"":-6.0,""y"":-14.0},""shapeRotation"":{""x"":270.0,""y"":179.99998474121095,""z"":0.0},""shapeRotationId"":9},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":0.699999988079071,""y"":1.7000000476837159},""shapePositionIds"":{""x"":7.0,""y"":17.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.600000023841858,""y"":-1.2999999523162842},""shapePositionIds"":{""x"":16.0,""y"":-13.0},""shapeRotation"":{""x"":90.0,""y"":0.0000036222543258190855,""z"":0.0},""shapeRotationId"":9},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.7000000476837159,""y"":-1.2999999523162842},""shapePositionIds"":{""x"":17.0,""y"":-13.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":21}]}",374
3/21/2020 15:46:26,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i3c8fec3d184040f7/version/1407178480/tangram-swan.png,"{""MoveShapeSequence"":[4,1,3,2,5,7,6],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.699999988079071,""y"":4.200000286102295},""shapePositionIds"":{""x"":7.0,""y"":42.0},""shapeRotation"":{""x"":-0.000017075473806471564,""y"":270.0,""z"":90.0},""shapeRotationId"":9},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":1.0,""y"":0.8999999761581421},""shapePositionIds"":{""x"":10.0,""y"":9.0},""shapeRotation"":{""x"":314.9999694824219,""y"":270.0,""z"":90.00000762939453},""shapeRotationId"":12},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":0.0,""y"":1.9000000953674317},""shapePositionIds"":{""x"":0.0,""y"":19.0},""shapeRotation"":{""x"":45.00000762939453,""y"":270.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-0.5,""y"":3.4000000953674318},""shapePositionIds"":{""x"":-5.0,""y"":34.0},""shapeRotation"":{""x"":314.9999694824219,""y"":90.0,""z"":90.0},""shapeRotationId"":0},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-0.5,""y"":-0.09999999403953552},""shapePositionIds"":{""x"":-5.0,""y"":-1.0},""shapeRotation"":{""x"":45.00001525878906,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-2.6000001430511476,""y"":1.5},""shapePositionIds"":{""x"":-26.0,""y"":15.0},""shapeRotation"":{""x"":44.99998092651367,""y"":90.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-2.0,""y"":0.0},""shapePositionIds"":{""x"":-20.0,""y"":0.0},""shapeRotation"":{""x"":90.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3}]}",278
10/27/2020 13:35:56,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcRnUrNbHIAR6JOemtI72uI7vpCB7Xi9LmSByn2d_NsO8KWGXyhD,"{""MoveShapeSequence"":[6,4,7,4,2,3,5,2,1],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":3.9000000953674318,""y"":-2.799999952316284},""shapePositionIds"":{""x"":39.0,""y"":-28.0},""shapeRotation"":{""x"":45.000030517578128,""y"":270.0,""z"":270.0},""shapeRotationId"":12},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":2.9000000953674318,""y"":-1.8000000715255738},""shapePositionIds"":{""x"":29.0,""y"":-18.0},""shapeRotation"":{""x"":45.000003814697269,""y"":270.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":3.1000001430511476},""shapePositionIds"":{""x"":-10.0,""y"":31.0},""shapeRotation"":{""x"":44.99998092651367,""y"":90.0,""z"":90.0},""shapeRotationId"":0},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":1.0},""shapePositionIds"":{""x"":-10.0,""y"":10.0},""shapeRotation"":{""x"":45.000022888183597,""y"":270.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-3.200000047683716,""y"":-2.4000000953674318},""shapePositionIds"":{""x"":-32.0,""y"":-24.0},""shapeRotation"":{""x"":45.00005340576172,""y"":270.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.9000000953674317,""y"":-1.0},""shapePositionIds"":{""x"":-19.0,""y"":-10.0},""shapeRotation"":{""x"":-0.000047811325202928856,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.0,""y"":-1.0},""shapePositionIds"":{""x"":10.0,""y"":-10.0},""shapeRotation"":{""x"":0.000023905662601464428,""y"":270.0,""z"":90.0},""shapeRotationId"":9}]}",63
3/17/2020 16:01:14,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i086811fc45cc3fc9/version/1407180732/tangram-five.png,"{""MoveShapeSequence"":[7,5,7,3,5,4,5,1,5,1,3,6,5,3,2],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.8999999761581421,""y"":1.3000000715255738},""shapePositionIds"":{""x"":-9.0,""y"":13.0},""shapeRotation"":{""x"":-0.000006830189249740215,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":0.0},""shapePositionIds"":{""x"":-10.0,""y"":0.0},""shapeRotation"":{""x"":0.0000034150946248701077,""y"":270.0,""z"":90.0},""shapeRotationId"":9},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-0.8999999761581421,""y"":-2.9000000953674318},""shapePositionIds"":{""x"":-9.0,""y"":-29.0},""shapeRotation"":{""x"":-0.000006830189249740215,""y"":270.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":1.2000000476837159,""y"":2.700000047683716},""shapePositionIds"":{""x"":12.0,""y"":27.0},""shapeRotation"":{""x"":-0.000015367926607723348,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-0.19999998807907105,""y"":-2.200000047683716},""shapePositionIds"":{""x"":-2.0,""y"":-22.0},""shapeRotation"":{""x"":45.00001525878906,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.19999998807907105,""y"":-0.800000011920929},""shapePositionIds"":{""x"":-2.0,""y"":-8.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":21},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.19999998807907105,""y"":2.0},""shapePositionIds"":{""x"":-2.0,""y"":20.0},""shapeRotation"":{""x"":270.0,""y"":0.00002173352550016716,""z"":0.0},""shapeRotationId"":15}]}",143
3/21/2020 15:58:58,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSt0UcenO6rNVShaHfTdLHQaCGZQdT5HsIQNqgwKvq4vEjeG1wS,"{""MoveShapeSequence"":[7,5,1,6,5,3,2,6,4,5,6,3,4,6,2,6,4,3,2],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.800000011920929,""y"":2.6000001430511476},""shapePositionIds"":{""x"":8.0,""y"":26.0},""shapeRotation"":{""x"":45.000022888183597,""y"":270.0,""z"":270.0},""shapeRotationId"":12},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":-0.6000000238418579},""shapePositionIds"":{""x"":-10.0,""y"":-6.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-2.1000001430511476,""y"":0.40000003576278689},""shapePositionIds"":{""x"":-21.0,""y"":4.0},""shapeRotation"":{""x"":45.000022888183597,""y"":90.0,""z"":90.0},""shapeRotationId"":0},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-3.5,""y"":1.0},""shapePositionIds"":{""x"":-35.0,""y"":10.0},""shapeRotation"":{""x"":44.99998474121094,""y"":270.0,""z"":89.99999237060547},""shapeRotationId"":-6},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":2.200000047683716,""y"":1.5},""shapePositionIds"":{""x"":22.0,""y"":15.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.10000002384185791,""y"":1.5},""shapePositionIds"":{""x"":-1.0,""y"":15.0},""shapeRotation"":{""x"":45.00000762939453,""y"":90.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.6000000238418579,""y"":3.0},""shapePositionIds"":{""x"":-6.0,""y"":30.0},""shapeRotation"":{""x"":90.0,""y"":0.0000036222543258190855,""z"":0.0},""shapeRotationId"":9}]}",70
10/27/2020 13:46:47,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i004f37e3ff316e55/version/1415807878/tangram-incomplete-square-4.png,"{""MoveShapeSequence"":[6,7,6,7,6,5,2,5,1,2,3,2,5,3,2,7,4,1,4],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-1.399999976158142,""y"":-1.2999999523162842},""shapePositionIds"":{""x"":-14.0,""y"":-13.0},""shapeRotation"":{""x"":270.0,""y"":-0.000053126404964132234,""z"":0.0},""shapeRotationId"":15},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.09999999403953552,""y"":0.19999998807907105},""shapePositionIds"":{""x"":1.0,""y"":2.0},""shapeRotation"":{""x"":-0.00002732075699896086,""y"":90.0,""z"":270.0},""shapeRotationId"":21},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":1.5,""y"":1.6000001430511475},""shapePositionIds"":{""x"":15.0,""y"":16.0},""shapeRotation"":{""x"":270.0,""y"":0.000007244508651638171,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-0.7000000476837158,""y"":-1.2999999523162842},""shapePositionIds"":{""x"":-7.0,""y"":-13.0},""shapeRotation"":{""x"":0.00002732075699896086,""y"":270.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-0.6000000238418579,""y"":-0.5},""shapePositionIds"":{""x"":-6.0,""y"":-5.0},""shapeRotation"":{""x"":314.9999694824219,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.6000000238418579,""y"":0.8999999761581421},""shapePositionIds"":{""x"":-6.0,""y"":9.0},""shapeRotation"":{""x"":270.0,""y"":-0.000053126404964132234,""z"":0.0},""shapeRotationId"":15},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.800000011920929,""y"":-0.6000000238418579},""shapePositionIds"":{""x"":8.0,""y"":-6.0},""shapeRotation"":{""x"":90.0,""y"":180.00001525878907,""z"":0.0},""shapeRotationId"":3}]}",90
10/27/2020 13:53:31,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i385763c945ca0882/version/1406940828/tangram-moonfish.png,"{""MoveShapeSequence"":[6,7,6,5,1,3,6,1,5,4,6,7,5,2,7,6,3,5,7,5,7,3,1,4,1,2,4,1,3,6,3],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.10000002384185791,""y"":1.9000000953674317},""shapePositionIds"":{""x"":-1.0,""y"":19.0},""shapeRotation"":{""x"":-0.00002732075699896086,""y"":90.0,""z"":270.0},""shapeRotationId"":21},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.10000002384185791,""y"":0.5},""shapePositionIds"":{""x"":-1.0,""y"":5.0},""shapeRotation"":{""x"":90.0,""y"":0.0000012074181086063618,""z"":0.0},""shapeRotationId"":9},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-0.10000002384185791,""y"":3.299999952316284},""shapePositionIds"":{""x"":-1.0,""y"":33.0},""shapeRotation"":{""x"":270.0,""y"":180.00001525878907,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-0.10000002384185791,""y"":1.2000000476837159},""shapePositionIds"":{""x"":-1.0,""y"":12.0},""shapeRotation"":{""x"":270.0,""y"":180.0000457763672,""z"":0.0},""shapeRotationId"":9},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-4.400000095367432,""y"":2.0},""shapePositionIds"":{""x"":-44.0,""y"":20.0},""shapeRotation"":{""x"":44.999969482421878,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.699999988079071,""y"":2.0},""shapePositionIds"":{""x"":7.0,""y"":20.0},""shapeRotation"":{""x"":45.000003814697269,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.8999999761581421,""y"":2.0},""shapePositionIds"":{""x"":-9.0,""y"":20.0},""shapeRotation"":{""x"":314.99993896484377,""y"":270.0,""z"":90.0},""shapeRotationId"":12}]}",104
